[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined index: Usuario in C:\OsGc\Mod\modCatPrProyectos.php on line 70
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined index: Datos in C:\OsGc\Mod\modCatPrProyectos.php on line 70
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined index: Passw in C:\OsGc\Mod\modCatPrProyectos.php on line 70
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Warning:  sqlsrv_query() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 272
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Warning:  sqlsrv_fetch_array() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 276
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Warning:  sqlsrv_free_stmt() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 280
[16-Aug-2022 22:08:18 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[16-Aug-2022 22:08:32 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[16-Aug-2022 22:28:04 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined index: path in C:\OsGc\Mod\modCatPrProyectos.php on line 69
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Warning:  fopen(): Filename cannot be empty in C:\OsGc\ClsParam.php on line 42
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 51
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 51
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 52
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 52
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 53
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 53
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 54
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 54
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 56
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 56
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 57
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 57
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 58
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 58
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 59
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 59
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 61
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 61
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 62
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 62
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 63
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 63
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 64
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 64
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 65
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 65
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined index: Servidor in C:\OsGc\Mod\modCatPrProyectos.php on line 70
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined index: Usuario in C:\OsGc\Mod\modCatPrProyectos.php on line 70
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined index: Datos in C:\OsGc\Mod\modCatPrProyectos.php on line 70
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Notice:  Undefined index: Passw in C:\OsGc\Mod\modCatPrProyectos.php on line 70
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Warning:  sqlsrv_query() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 272
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Warning:  sqlsrv_fetch_array() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 276
[17-Aug-2022 13:45:51 America/Mexico_City] PHP Warning:  sqlsrv_free_stmt() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 280
[17-Aug-2022 20:38:37 UTC] PHP Notice:  session_start(): ps_files_cleanup_dir: opendir(C:\Windows\TEMP) failed: No error (0) in C:\OsGc\Mod\modOSGeneral.php on line 5
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined index: path in C:\OsGc\Mod\modCatPrProyectos.php on line 69
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Warning:  fopen(): Filename cannot be empty in C:\OsGc\ClsParam.php on line 42
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 51
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 51
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 52
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 52
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 53
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 53
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 54
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 54
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 56
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 56
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 57
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 57
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 58
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 58
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 59
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 59
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 61
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 61
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 62
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 62
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 63
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 63
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 64
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 64
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 65
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 65
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined index: Servidor in C:\OsGc\Mod\modCatPrProyectos.php on line 70
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined index: Usuario in C:\OsGc\Mod\modCatPrProyectos.php on line 70
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined index: Datos in C:\OsGc\Mod\modCatPrProyectos.php on line 70
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Notice:  Undefined index: Passw in C:\OsGc\Mod\modCatPrProyectos.php on line 70
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Warning:  sqlsrv_query() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 272
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Warning:  sqlsrv_fetch_array() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 276
[17-Aug-2022 15:41:23 America/Mexico_City] PHP Warning:  sqlsrv_free_stmt() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 280
[17-Aug-2022 21:32:32 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[17-Aug-2022 21:33:54 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[17-Aug-2022 21:39:10 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[17-Aug-2022 21:55:32 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[17-Aug-2022 22:02:12 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[17-Aug-2022 22:03:12 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[17-Aug-2022 22:05:40 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[18-Aug-2022 14:29:46 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[20-Aug-2022 14:07:49 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[20-Aug-2022 17:58:49 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[24-Aug-2022 16:53:56 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[29-Aug-2022 13:19:47 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[29-Aug-2022 15:00:21 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[29-Aug-2022 18:27:23 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[29-Aug-2022 19:21:05 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[29-Aug-2022 21:01:50 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[02-Sep-2022 15:33:18 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[02-Sep-2022 21:11:06 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[03-Sep-2022 18:55:56 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[05-Sep-2022 21:20:38 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[06-Sep-2022 16:32:36 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[09-Sep-2022 18:47:08 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[13-Sep-2022 13:52:30 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[19-Sep-2022 21:55:35 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[22-Sep-2022 14:22:16 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[24-Sep-2022 18:55:22 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[26-Sep-2022 16:29:49 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[29-Sep-2022 16:28:22 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[29-Sep-2022 19:22:51 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[29-Sep-2022 21:31:36 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[01-Oct-2022 14:42:30 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[03-Oct-2022 14:26:32 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[19-Oct-2022 13:12:47 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[03-Jan-2023 23:04:05 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
